25;10;8;DIORITE
25;11;8;DIORITE
25;12;8;DIORITE
25;13;8;STONE
25;14;8;STONE
25;15;8;STONE
25;16;8;STONE
25;17;8;STONE
25;18;8;STONE
25;19;8;STONE
25;20;8;STONE
25;21;8;STONE
25;22;8;STONE
25;23;8;STONE
25;24;8;STONE
25;25;8;STONE
25;26;8;STONE
25;27;8;STONE
25;28;8;STONE
25;29;8;STONE
25;30;8;STONE
25;31;8;STONE
25;32;8;STONE
25;33;8;STONE
25;34;8;STONE
25;35;8;STONE
25;36;8;STONE
25;37;8;STONE
25;38;8;STONE
25;39;8;STONE
25;40;8;STONE
25;41;8;STONE
25;42;8;BLUE_TERRACOTTA
25;43;8;BLUE_TERRACOTTA
25;44;8;BLUE_TERRACOTTA
25;45;8;BLUE_TERRACOTTA
25;46;8;BLUE_TERRACOTTA
25;47;8;BLUE_TERRACOTTA
25;48;8;BLUE_TERRACOTTA
25;49;8;BLUE_TERRACOTTA
25;50;8;BLUE_TERRACOTTA
25;51;8;BLUE_TERRACOTTA
25;52;8;GOLD_BLOCK
25;53;8;GOLD_BLOCK
25;9;9;DIORITE
25;10;9;DIORITE
25;11;9;DIORITE
25;12;9;DIORITE
25;13;9;STONE
25;14;9;STONE
25;15;9;STONE
25;16;9;STONE
25;17;9;STONE
25;18;9;STONE
25;19;9;STONE
25;20;9;STONE
25;21;9;STONE
25;22;9;STONE
25;23;9;STONE
25;24;9;STONE
25;25;9;STONE
25;26;9;STONE
25;27;9;STONE
25;28;9;STONE
25;29;9;STONE
25;30;9;STONE
25;31;9;STONE
25;32;9;STONE
25;33;9;STONE
25;34;9;STONE
25;35;9;STONE
25;36;9;STONE
25;37;9;STONE
25;38;9;STONE
25;39;9;STONE
25;40;9;STONE
25;41;9;STONE
25;42;9;BLUE_TERRACOTTA
25;43;9;BLUE_TERRACOTTA
25;44;9;BLUE_TERRACOTTA
25;45;9;BLUE_TERRACOTTA
25;46;9;BLUE_TERRACOTTA
25;47;9;BLUE_TERRACOTTA
25;48;9;BLUE_TERRACOTTA
25;49;9;BLUE_TERRACOTTA
25;50;9;BLUE_TERRACOTTA
25;51;9;BLUE_TERRACOTTA
25;52;9;GOLD_BLOCK
25;53;9;GOLD_BLOCK
25;9;10;DIORITE
25;10;10;DIORITE
25;11;10;DIORITE
25;12;10;DIORITE
25;13;10;STONE
25;14;10;STONE
25;15;10;STONE
25;16;10;STONE
25;17;10;STONE
25;18;10;STONE
25;19;10;STONE
25;20;10;STONE
25;21;10;STONE
25;22;10;STONE
25;23;10;STONE
25;24;10;STONE
25;25;10;STONE
25;26;10;STONE
25;27;10;STONE
25;28;10;STONE
25;29;10;STONE
25;30;10;STONE
25;31;10;STONE
25;32;10;STONE
25;33;10;STONE
25;34;10;STONE
25;35;10;STONE
25;36;10;STONE
25;37;10;STONE
25;38;10;STONE
25;39;10;STONE
25;40;10;STONE
25;41;10;STONE
25;42;10;BLUE_TERRACOTTA
25;43;10;BLUE_TERRACOTTA
25;44;10;BLUE_TERRACOTTA
25;45;10;BLUE_TERRACOTTA
25;46;10;BLUE_TERRACOTTA
25;47;10;BLUE_TERRACOTTA
25;48;10;BLUE_TERRACOTTA
25;49;10;BLUE_TERRACOTTA
25;50;10;BLUE_TERRACOTTA
25;51;10;BLUE_TERRACOTTA
25;52;10;GOLD_BLOCK
25;53;10;GOLD_BLOCK
25;9;11;DIORITE
25;10;11;DIORITE
25;11;11;DIORITE
25;12;11;DIORITE
25;13;11;STONE
25;14;11;STONE
25;15;11;STONE
25;16;11;STONE
25;17;11;STONE
25;18;11;STONE
25;19;11;STONE
25;20;11;STONE
25;21;11;STONE
25;22;11;STONE
25;23;11;STONE
25;24;11;STONE
25;25;11;STONE
25;26;11;STONE
25;27;11;STONE
25;28;11;STONE
25;29;11;STONE
25;30;11;STONE
25;31;11;STONE
25;32;11;STONE
25;33;11;STONE
25;34;11;STONE
25;35;11;STONE
25;36;11;STONE
25;37;11;STONE
25;38;11;STONE
25;39;11;STONE
25;40;11;STONE
25;41;11;STONE
25;42;11;BLUE_TERRACOTTA
25;43;11;BLUE_TERRACOTTA
25;44;11;BLUE_TERRACOTTA
25;45;11;BLUE_TERRACOTTA
25;46;11;BLUE_TERRACOTTA
25;47;11;BLUE_TERRACOTTA
25;48;11;BLUE_TERRACOTTA
25;49;11;BLUE_TERRACOTTA
25;50;11;BLUE_TERRACOTTA
25;51;11;BLUE_TERRACOTTA
25;52;11;GOLD_BLOCK
25;53;11;GOLD_BLOCK
25;9;12;DIORITE
25;10;12;DIORITE
25;11;12;DIORITE
25;12;12;DIORITE
25;13;12;STONE
25;14;12;STONE
25;15;12;STONE
25;16;12;STONE
25;17;12;STONE
25;18;12;STONE
25;19;12;STONE
25;20;12;STONE
25;21;12;STONE
25;22;12;STONE
25;23;12;STONE
25;24;12;STONE
25;25;12;STONE
25;26;12;STONE
25;27;12;STONE
25;28;12;STONE
25;29;12;STONE
25;30;12;STONE
25;31;12;STONE
25;32;12;STONE
25;33;12;STONE
25;34;12;STONE
25;35;12;STONE
25;36;12;STONE
25;37;12;STONE
25;38;12;STONE
25;39;12;STONE
25;40;12;STONE
25;41;12;STONE
25;42;12;BLUE_TERRACOTTA
25;43;12;BLUE_TERRACOTTA
25;44;12;BLUE_TERRACOTTA
25;45;12;BLUE_TERRACOTTA
25;46;12;BLUE_TERRACOTTA
25;47;12;BLUE_TERRACOTTA
25;48;12;BLUE_TERRACOTTA
25;49;12;BLUE_TERRACOTTA
25;50;12;BLUE_TERRACOTTA
25;51;12;BLUE_TERRACOTTA
25;52;12;GOLD_BLOCK
25;53;12;GOLD_BLOCK
25;9;13;DIORITE
25;10;13;DIORITE
25;11;13;DIORITE
25;12;13;DIORITE
25;13;13;STONE
25;14;13;STONE
25;15;13;STONE
25;16;13;STONE
25;17;13;STONE
25;18;13;STONE
25;19;13;STONE
25;20;13;STONE
25;21;13;STONE
25;22;13;STONE
25;23;13;STONE
25;24;13;STONE
25;25;13;STONE
25;26;13;STONE
25;27;13;STONE
25;28;13;STONE
25;29;13;STONE
25;30;13;STONE
25;31;13;STONE
25;32;13;STONE
25;33;13;STONE
25;34;13;STONE
25;35;13;STONE
25;36;13;STONE
25;37;13;STONE
25;38;13;STONE
25;39;13;STONE
25;40;13;STONE
25;41;13;STONE
25;42;13;BLUE_TERRACOTTA
25;43;13;BLUE_TERRACOTTA
25;44;13;BLUE_TERRACOTTA
25;45;13;BLUE_TERRACOTTA
25;46;13;BLUE_TERRACOTTA
25;47;13;BLUE_TERRACOTTA
25;48;13;BLUE_TERRACOTTA
25;49;13;BLUE_TERRACOTTA
25;50;13;BLUE_TERRACOTTA
25;51;13;BLUE_TERRACOTTA
25;52;13;GOLD_BLOCK
25;53;13;GOLD_BLOCK
25;9;14;DIORITE
25;10;14;DIORITE
25;11;14;DIORITE
25;12;14;DIORITE
25;13;14;STONE
25;14;14;STONE
25;15;14;STONE
25;16;14;STONE
25;17;14;STONE
25;18;14;STONE
25;19;14;STONE
25;20;14;STONE
25;21;14;STONE
25;22;14;STONE
25;23;14;STONE
25;24;14;STONE
25;25;14;STONE
25;26;14;STONE
25;27;14;STONE
25;28;14;STONE
25;29;14;STONE
25;30;14;STONE
25;31;14;STONE
25;32;14;STONE
25;33;14;STONE
25;34;14;STONE
25;35;14;STONE
25;36;14;STONE
25;37;14;STONE
25;38;14;STONE
25;39;14;STONE
25;40;14;STONE
25;41;14;STONE
25;42;14;BLUE_TERRACOTTA
25;43;14;BLUE_TERRACOTTA
25;44;14;BLUE_TERRACOTTA
25;45;14;BLUE_TERRACOTTA
25;46;14;BLUE_TERRACOTTA
25;47;14;BLUE_TERRACOTTA
25;48;14;BLUE_TERRACOTTA
25;49;14;BLUE_TERRACOTTA
25;50;14;BLUE_TERRACOTTA
25;51;14;BLUE_TERRACOTTA
25;52;14;GOLD_BLOCK
25;53;14;GOLD_BLOCK
25;9;15;DIORITE
25;10;15;DIORITE
25;11;15;DIORITE
25;12;15;DIORITE
25;13;15;STONE
25;14;15;STONE
25;15;15;STONE
25;16;15;STONE
25;17;15;STONE
25;18;15;STONE
25;19;15;STONE
25;20;15;STONE
25;21;15;STONE
25;22;15;STONE
25;23;15;STONE
25;24;15;STONE
25;25;15;STONE
25;26;15;STONE
25;27;15;STONE
25;28;15;STONE
25;29;15;STONE
25;30;15;STONE
25;31;15;STONE
25;32;15;STONE
25;33;15;STONE
25;34;15;STONE
25;35;15;STONE
25;36;15;STONE
25;37;15;STONE
25;38;15;STONE
25;39;15;STONE
25;40;15;STONE
25;41;15;STONE
25;42;15;BLUE_TERRACOTTA
25;43;15;BLUE_TERRACOTTA
25;44;15;BLUE_TERRACOTTA
25;45;15;BLUE_TERRACOTTA
25;46;15;BLUE_TERRACOTTA
25;47;15;BLUE_TERRACOTTA
25;48;15;BLUE_TERRACOTTA
25;49;15;BLUE_TERRACOTTA
25;50;15;BLUE_TERRACOTTA
25;51;15;BLUE_TERRACOTTA
25;52;15;GOLD_BLOCK
25;53;15;GOLD_BLOCK
25;9;16;DIORITE
25;10;16;DIORITE
25;11;16;DIORITE
25;12;16;DIORITE
25;13;16;STONE
25;14;16;STONE
25;15;16;STONE
25;16;16;STONE
25;17;16;STONE
25;18;16;STONE
25;19;16;STONE
25;20;16;STONE
25;21;16;STONE
25;22;16;STONE
25;23;16;STONE
25;24;16;STONE
25;25;16;STONE
25;26;16;STONE
25;27;16;STONE
25;28;16;STONE
25;29;16;STONE
25;30;16;STONE
25;31;16;STONE
25;32;16;STONE
25;33;16;STONE
25;34;16;STONE
25;35;16;STONE
25;36;16;STONE
25;37;16;STONE
25;38;16;STONE
25;39;16;STONE
25;40;16;STONE
25;41;16;STONE
25;42;16;BLUE_TERRACOTTA
25;43;16;BLUE_TERRACOTTA
25;44;16;BLUE_TERRACOTTA
25;45;16;BLUE_TERRACOTTA
25;46;16;BLUE_TERRACOTTA
25;47;16;BLUE_TERRACOTTA
25;48;16;BLUE_TERRACOTTA
25;49;16;BLUE_TERRACOTTA
25;50;16;BLUE_TERRACOTTA
25;51;16;GOLD_BLOCK
25;52;16;GOLD_BLOCK
25;53;16;GOLD_BLOCK
25;9;17;DIORITE
25;10;17;DIORITE
25;11;17;DIORITE
25;12;17;DIORITE
25;13;17;STONE
25;14;17;STONE
25;15;17;STONE
25;16;17;STONE
25;17;17;STONE
25;18;17;STONE
25;19;17;STONE
25;20;17;STONE
25;21;17;STONE
25;22;17;STONE
25;23;17;STONE
25;24;17;STONE
25;25;17;STONE
25;26;17;STONE
25;27;17;STONE
25;28;17;STONE
25;29;17;STONE
25;30;17;STONE
25;31;17;STONE
25;32;17;STONE
25;33;17;STONE
25;34;17;STONE
25;35;17;STONE
25;36;17;STONE
25;37;17;STONE
25;38;17;STONE
25;39;17;STONE
25;40;17;STONE
25;41;17;STONE
25;42;17;BLUE_TERRACOTTA
25;43;17;BLUE_TERRACOTTA
25;44;17;BLUE_TERRACOTTA
25;45;17;BLUE_TERRACOTTA
25;46;17;BLUE_TERRACOTTA
25;47;17;BLUE_TERRACOTTA
25;48;17;BLUE_TERRACOTTA
25;49;17;BLUE_TERRACOTTA
25;50;17;BLUE_TERRACOTTA
25;51;17;GOLD_BLOCK
25;52;17;GOLD_BLOCK
25;53;17;GOLD_BLOCK
25;9;18;DIORITE
25;10;18;DIORITE
25;11;18;DIORITE
25;12;18;DIORITE
25;13;18;STONE
25;14;18;STONE
25;15;18;STONE
25;16;18;STONE
25;17;18;STONE
25;18;18;STONE
25;19;18;STONE
25;20;18;STONE
25;21;18;STONE
25;22;18;STONE
25;23;18;STONE
25;24;18;STONE
25;25;18;STONE
25;26;18;STONE
25;27;18;STONE
25;28;18;STONE
25;29;18;STONE
25;30;18;STONE
25;31;18;STONE
25;32;18;STONE
25;33;18;STONE
25;34;18;STONE
25;35;18;STONE
25;36;18;STONE
25;37;18;STONE
25;38;18;STONE
25;39;18;STONE
25;40;18;STONE
25;41;18;BLUE_TERRACOTTA
25;42;18;BLUE_TERRACOTTA
25;43;18;BLUE_TERRACOTTA
25;44;18;BLUE_TERRACOTTA
25;45;18;BLUE_TERRACOTTA
25;46;18;BLUE_TERRACOTTA
25;47;18;BLUE_TERRACOTTA
25;48;18;BLUE_TERRACOTTA
25;49;18;BLUE_TERRACOTTA
25;50;18;BLUE_TERRACOTTA
25;51;18;GOLD_BLOCK
25;52;18;GOLD_BLOCK
25;53;18;GOLD_BLOCK
25;9;19;DIORITE
25;10;19;DIORITE
25;11;19;DIORITE
25;12;19;DIORITE
25;13;19;STONE
25;14;19;STONE
25;15;19;STONE
25;16;19;STONE
25;17;19;STONE
25;18;19;STONE
25;19;19;STONE
25;20;19;STONE
25;21;19;STONE
25;22;19;STONE
25;23;19;STONE
25;24;19;STONE
25;25;19;STONE
25;26;19;STONE
25;27;19;STONE
25;28;19;STONE
25;29;19;STONE
25;30;19;STONE
25;31;19;STONE
25;32;19;STONE
25;33;19;STONE
25;34;19;STONE
25;35;19;STONE
25;36;19;STONE
25;37;19;STONE
25;38;19;STONE
25;39;19;STONE
25;40;19;STONE
25;41;19;BLUE_TERRACOTTA
25;42;19;BLUE_TERRACOTTA
25;43;19;BLUE_TERRACOTTA
25;44;19;BLUE_TERRACOTTA
25;45;19;BLUE_TERRACOTTA
25;46;19;BLUE_TERRACOTTA
25;47;19;BLUE_TERRACOTTA
25;48;19;BLUE_TERRACOTTA
25;49;19;BLUE_TERRACOTTA
25;50;19;BLUE_TERRACOTTA
25;51;19;GOLD_BLOCK
25;52;19;GOLD_BLOCK
25;53;19;GOLD_BLOCK
25;9;20;DIORITE
25;10;20;DIORITE
25;11;20;DIORITE
25;12;20;DIORITE
25;13;20;STONE
25;14;20;STONE
25;15;20;STONE
25;16;20;STONE
25;17;20;STONE
25;18;20;STONE
25;19;20;STONE
25;20;20;STONE
25;21;20;STONE
25;22;20;STONE
25;23;20;STONE
25;24;20;STONE
25;25;20;STONE
25;26;20;STONE
25;27;20;STONE
25;28;20;STONE
25;29;20;STONE
25;30;20;STONE
25;31;20;STONE
25;32;20;STONE
25;33;20;STONE
25;34;20;STONE
25;35;20;STONE
25;36;20;STONE
25;37;20;STONE
25;38;20;STONE
25;39;20;STONE
25;40;20;STONE
25;41;20;BLUE_TERRACOTTA
25;42;20;BLUE_TERRACOTTA
25;43;20;BLUE_TERRACOTTA
25;44;20;BLUE_TERRACOTTA
25;45;20;BLUE_TERRACOTTA
25;46;20;BLUE_TERRACOTTA
25;47;20;BLUE_TERRACOTTA
25;48;20;BLUE_TERRACOTTA
25;49;20;BLUE_TERRACOTTA
25;50;20;BLUE_TERRACOTTA
25;51;20;GOLD_BLOCK
25;52;20;GOLD_BLOCK
25;53;20;GOLD_BLOCK
25;9;21;DIORITE
25;10;21;DIORITE
25;11;21;DIORITE
25;12;21;DIORITE
25;13;21;STONE
25;14;21;STONE
25;15;21;STONE
25;16;21;STONE
25;17;21;STONE
25;18;21;STONE
25;19;21;STONE
25;20;21;STONE
25;21;21;STONE
25;22;21;STONE
25;23;21;STONE
25;24;21;STONE
25;25;21;STONE
25;26;21;STONE
25;27;21;STONE
25;28;21;STONE
25;29;21;STONE
25;30;21;STONE
25;31;21;STONE
25;32;21;STONE
25;33;21;STONE
25;34;21;STONE
25;35;21;STONE
25;36;21;STONE
25;37;21;STONE
25;38;21;STONE
25;39;21;STONE
25;40;21;STONE
25;41;21;BLUE_TERRACOTTA
25;42;21;BLUE_TERRACOTTA
25;43;21;BLUE_TERRACOTTA
25;44;21;BLUE_TERRACOTTA
25;45;21;BLUE_TERRACOTTA
25;46;21;BLUE_TERRACOTTA
25;47;21;BLUE_TERRACOTTA
25;48;21;BLUE_TERRACOTTA
25;49;21;BLUE_TERRACOTTA
25;50;21;BLUE_TERRACOTTA
25;51;21;GOLD_BLOCK
25;52;21;GOLD_BLOCK
25;53;21;GOLD_BLOCK
25;9;22;DIORITE
25;10;22;DIORITE
25;11;22;DIORITE
25;12;22;DIORITE
25;13;22;STONE
25;14;22;STONE
25;15;22;STONE
25;16;22;STONE
25;17;22;STONE
25;18;22;STONE
25;19;22;STONE
25;20;22;STONE
25;21;22;STONE
25;22;22;STONE
25;23;22;STONE
25;24;22;STONE
25;25;22;STONE
25;26;22;STONE
25;27;22;STONE
25;28;22;STONE
25;29;22;STONE
25;30;22;STONE
25;31;22;STONE
25;32;22;STONE
25;33;22;STONE
25;34;22;STONE
25;35;22;STONE
25;36;22;STONE
25;37;22;STONE
25;38;22;STONE
25;39;22;STONE
25;40;22;STONE
25;41;22;BLUE_TERRACOTTA
25;42;22;BLUE_TERRACOTTA
25;43;22;BLUE_TERRACOTTA
25;44;22;BLUE_TERRACOTTA
25;45;22;BLUE_TERRACOTTA
25;46;22;BLUE_TERRACOTTA
25;47;22;BLUE_TERRACOTTA
25;48;22;BLUE_TERRACOTTA
25;49;22;BLUE_TERRACOTTA
25;50;22;BLUE_TERRACOTTA
25;51;22;GOLD_BLOCK
25;52;22;GOLD_BLOCK
25;53;22;GOLD_BLOCK
25;9;23;DIORITE
25;10;23;DIORITE
25;11;23;DIORITE
25;12;23;DIORITE
25;13;23;STONE
25;14;23;STONE
25;15;23;STONE
25;16;23;STONE
25;17;23;STONE
25;18;23;STONE
25;19;23;STONE
25;20;23;STONE
25;21;23;STONE
25;22;23;STONE
25;23;23;STONE
25;24;23;STONE
25;25;23;STONE
25;26;23;STONE
25;27;23;STONE
25;28;23;STONE
25;29;23;STONE
25;30;23;STONE
25;31;23;STONE
25;32;23;STONE
25;33;23;STONE
25;34;23;STONE
25;35;23;STONE
25;36;23;STONE
25;37;23;STONE
25;38;23;STONE
25;39;23;STONE
25;40;23;STONE
25;41;23;BLUE_TERRACOTTA
25;42;23;BLUE_TERRACOTTA
25;43;23;BLUE_TERRACOTTA
25;44;23;BLUE_TERRACOTTA
25;45;23;BLUE_TERRACOTTA
25;46;23;BLUE_TERRACOTTA
25;47;23;BLUE_TERRACOTTA
25;48;23;BLUE_TERRACOTTA
25;49;23;BLUE_TERRACOTTA
25;50;23;BLUE_TERRACOTTA
25;51;23;GOLD_BLOCK
25;52;23;GOLD_BLOCK
25;53;23;GOLD_BLOCK
25;9;24;DIORITE
25;10;24;DIORITE
25;11;24;DIORITE
25;12;24;DIORITE
25;13;24;STONE
25;14;24;STONE
25;15;24;STONE
25;16;24;STONE
25;17;24;STONE
25;18;24;STONE
25;19;24;STONE
25;20;24;STONE
25;21;24;STONE
25;22;24;STONE
25;23;24;STONE
25;24;24;STONE
25;25;24;STONE
25;26;24;STONE
25;27;24;STONE
25;28;24;STONE
25;29;24;STONE
25;30;24;STONE
25;31;24;STONE
25;32;24;STONE
25;33;24;STONE
25;34;24;STONE
25;35;24;STONE
25;36;24;STONE
25;37;24;STONE
25;38;24;STONE
25;39;24;STONE
25;40;24;STONE
25;41;24;BLUE_TERRACOTTA
25;42;24;BLUE_TERRACOTTA
25;43;24;BLUE_TERRACOTTA
25;44;24;BLUE_TERRACOTTA
25;45;24;BLUE_TERRACOTTA
25;46;24;BLUE_TERRACOTTA
25;47;24;BLUE_TERRACOTTA
25;48;24;BLUE_TERRACOTTA
25;49;24;BLUE_TERRACOTTA
25;50;24;BLUE_TERRACOTTA
25;51;24;GOLD_BLOCK
25;52;24;GOLD_BLOCK
25;53;24;GOLD_BLOCK
25;9;25;DIORITE
25;10;25;DIORITE
25;11;25;DIORITE
25;12;25;DIORITE
25;13;25;STONE
25;14;25;STONE
25;15;25;STONE
25;16;25;STONE
25;17;25;STONE
25;18;25;STONE
25;19;25;STONE
25;20;25;STONE
25;21;25;STONE
25;22;25;STONE
25;23;25;STONE
25;24;25;STONE
25;25;25;STONE
25;26;25;STONE
25;27;25;STONE
25;28;25;STONE
25;29;25;STONE
25;30;25;STONE
25;31;25;STONE
25;32;25;STONE
25;33;25;STONE
25;34;25;STONE
25;35;25;STONE
25;36;25;STONE
25;37;25;STONE
25;38;25;STONE
25;39;25;STONE
25;40;25;STONE
25;41;25;BLUE_TERRACOTTA
25;42;25;BLUE_TERRACOTTA
25;43;25;BLUE_TERRACOTTA
25;44;25;BLUE_TERRACOTTA
25;45;25;BLUE_TERRACOTTA
25;46;25;BLUE_TERRACOTTA
25;47;25;BLUE_TERRACOTTA
25;48;25;BLUE_TERRACOTTA
25;49;25;BLUE_TERRACOTTA
25;50;25;BLUE_TERRACOTTA
25;51;25;GOLD_BLOCK
25;52;25;GOLD_BLOCK
25;53;25;GOLD_BLOCK
25;9;26;DIORITE
25;10;26;DIORITE
25;11;26;DIORITE
25;12;26;DIORITE
25;13;26;STONE
25;14;26;STONE
25;15;26;STONE
25;16;26;STONE
25;17;26;STONE
25;18;26;STONE
25;19;26;STONE
25;20;26;STONE
25;21;26;STONE
25;22;26;STONE
25;23;26;STONE
25;24;26;STONE
25;25;26;STONE
25;26;26;STONE
25;27;26;STONE
25;28;26;STONE
25;29;26;STONE
25;30;26;STONE
25;31;26;STONE
25;32;26;STONE
25;33;26;STONE
25;34;26;STONE
25;35;26;STONE
25;36;26;STONE
25;37;26;STONE
25;38;26;STONE
25;39;26;STONE
25;40;26;STONE
25;41;26;BLUE_TERRACOTTA
25;42;26;BLUE_TERRACOTTA
25;43;26;BLUE_TERRACOTTA
25;44;26;BLUE_TERRACOTTA
25;45;26;BLUE_TERRACOTTA
25;46;26;BLUE_TERRACOTTA
25;47;26;BLUE_TERRACOTTA
25;48;26;BLUE_TERRACOTTA
25;49;26;BLUE_TERRACOTTA
25;50;26;GOLD_BLOCK
25;51;26;GOLD_BLOCK
25;52;26;GOLD_BLOCK
25;53;26;GOLD_BLOCK
25;9;27;DIORITE
25;10;27;DIORITE
25;11;27;DIORITE
25;12;27;DIORITE
25;13;27;STONE
25;14;27;STONE
25;15;27;STONE
25;16;27;STONE
25;17;27;STONE
25;18;27;STONE
25;19;27;STONE
25;20;27;STONE
25;21;27;STONE
25;22;27;STONE
25;23;27;STONE
25;24;27;STONE
25;25;27;STONE
25;26;27;STONE
25;27;27;STONE
25;28;27;STONE
25;29;27;STONE
25;30;27;STONE
25;31;27;STONE
25;32;27;STONE
25;33;27;STONE
25;34;27;STONE
25;35;27;STONE
25;36;27;STONE
25;37;27;STONE
25;38;27;STONE
25;39;27;STONE
25;40;27;STONE
25;41;27;BLUE_TERRACOTTA
25;42;27;BLUE_TERRACOTTA
25;43;27;BLUE_TERRACOTTA
25;44;27;BLUE_TERRACOTTA
25;45;27;BLUE_TERRACOTTA
25;46;27;BLUE_TERRACOTTA
25;47;27;BLUE_TERRACOTTA
25;48;27;BLUE_TERRACOTTA
25;49;27;BLUE_TERRACOTTA
25;50;27;GOLD_BLOCK
25;51;27;GOLD_BLOCK
25;52;27;GOLD_BLOCK
25;53;27;GOLD_BLOCK
25;9;28;DIORITE
25;10;28;DIORITE
25;11;28;DIORITE
25;12;28;DIORITE
25;13;28;STONE
25;14;28;STONE
25;15;28;STONE
25;16;28;STONE
25;17;28;STONE
25;18;28;STONE
25;19;28;STONE
25;20;28;STONE
25;21;28;STONE
25;22;28;STONE
25;23;28;STONE
25;24;28;STONE
25;25;28;STONE
25;26;28;STONE
25;27;28;STONE
25;28;28;STONE
25;29;28;STONE
25;30;28;STONE
25;31;28;STONE
25;32;28;STONE
25;33;28;STONE
25;34;28;STONE
25;35;28;STONE
25;36;28;STONE
25;37;28;STONE
25;38;28;STONE
25;39;28;STONE
25;40;28;STONE
25;41;28;BLUE_TERRACOTTA
25;42;28;BLUE_TERRACOTTA
25;43;28;BLUE_TERRACOTTA
25;44;28;BLUE_TERRACOTTA
25;45;28;BLUE_TERRACOTTA
25;46;28;BLUE_TERRACOTTA
25;47;28;BLUE_TERRACOTTA
25;48;28;BLUE_TERRACOTTA
25;49;28;BLUE_TERRACOTTA
25;50;28;GOLD_BLOCK
25;51;28;GOLD_BLOCK
25;52;28;GOLD_BLOCK
25;53;28;GOLD_BLOCK
25;9;29;DIORITE
25;10;29;DIORITE
25;11;29;DIORITE
25;12;29;DIORITE
25;13;29;STONE
25;14;29;STONE
25;15;29;STONE
25;16;29;STONE
25;17;29;STONE
25;18;29;STONE
25;19;29;STONE
25;20;29;STONE
25;21;29;STONE
25;22;29;STONE
25;23;29;STONE
25;24;29;STONE
25;25;29;STONE
25;26;29;STONE
25;27;29;STONE
25;28;29;STONE
25;29;29;STONE
25;30;29;STONE
25;31;29;STONE
25;32;29;STONE
25;33;29;STONE
25;34;29;STONE
25;35;29;STONE
25;36;29;STONE
25;37;29;STONE
25;38;29;STONE
25;39;29;STONE
25;40;29;STONE
25;41;29;BLUE_TERRACOTTA
25;42;29;BLUE_TERRACOTTA
25;43;29;BLUE_TERRACOTTA
25;44;29;BLUE_TERRACOTTA
25;45;29;BLUE_TERRACOTTA
25;46;29;BLUE_TERRACOTTA
25;47;29;BLUE_TERRACOTTA
25;48;29;BLUE_TERRACOTTA
25;49;29;BLUE_TERRACOTTA
25;50;29;GOLD_BLOCK
25;51;29;GOLD_BLOCK
25;52;29;GOLD_BLOCK
25;53;29;GOLD_BLOCK
25;9;30;DIORITE
25;10;30;DIORITE
25;11;30;DIORITE
25;12;30;STONE
25;13;30;STONE
25;14;30;STONE
25;15;30;STONE
25;16;30;STONE
25;17;30;STONE
25;18;30;STONE
25;19;30;STONE
25;20;30;STONE
25;21;30;STONE
25;22;30;STONE
25;23;30;STONE
25;24;30;STONE
25;25;30;STONE
25;26;30;STONE
25;27;30;STONE
25;28;30;STONE
