81;14;42;DIORITE
81;15;42;DIORITE
81;16;42;DIORITE
81;17;42;STONE
81;18;42;STONE
81;19;42;STONE
81;20;42;STONE
81;21;42;STONE
81;22;42;STONE
81;23;42;STONE
81;24;42;STONE
81;25;42;STONE
81;26;42;STONE
81;27;42;STONE
81;28;42;STONE
81;29;42;STONE
81;30;42;STONE
81;31;42;STONE
81;32;42;STONE
81;33;42;STONE
81;34;42;STONE
81;35;42;STONE
81;36;42;STONE
81;37;42;STONE
81;38;42;STONE
81;39;42;STONE
81;40;42;BLUE_TERRACOTTA
81;41;42;BLUE_TERRACOTTA
81;42;42;BLUE_TERRACOTTA
81;43;42;BLUE_TERRACOTTA
81;44;42;BLUE_TERRACOTTA
81;45;42;BLUE_TERRACOTTA
81;46;42;BLUE_TERRACOTTA
81;47;42;BLUE_TERRACOTTA
81;48;42;BLUE_TERRACOTTA
81;49;42;BLUE_TERRACOTTA
81;50;42;BLUE_TERRACOTTA
81;51;42;BLUE_TERRACOTTA
81;52;42;BLUE_TERRACOTTA
81;53;42;GOLD_BLOCK
81;9;43;DIORITE
81;10;43;DIORITE
81;11;43;DIORITE
81;12;43;DIORITE
81;13;43;DIORITE
81;14;43;DIORITE
81;15;43;DIORITE
81;16;43;DIORITE
81;17;43;STONE
81;18;43;STONE
81;19;43;STONE
81;20;43;STONE
81;21;43;STONE
81;22;43;STONE
81;23;43;STONE
81;24;43;STONE
81;25;43;STONE
81;26;43;STONE
81;27;43;STONE
81;28;43;STONE
81;29;43;STONE
81;30;43;STONE
81;31;43;STONE
81;32;43;STONE
81;33;43;STONE
81;34;43;STONE
81;35;43;STONE
81;36;43;STONE
81;37;43;STONE
81;38;43;STONE
81;39;43;STONE
81;40;43;BLUE_TERRACOTTA
81;41;43;BLUE_TERRACOTTA
81;42;43;BLUE_TERRACOTTA
81;43;43;BLUE_TERRACOTTA
81;44;43;BLUE_TERRACOTTA
81;45;43;BLUE_TERRACOTTA
81;46;43;BLUE_TERRACOTTA
81;47;43;BLUE_TERRACOTTA
81;48;43;BLUE_TERRACOTTA
81;49;43;BLUE_TERRACOTTA
81;50;43;BLUE_TERRACOTTA
81;51;43;BLUE_TERRACOTTA
81;52;43;BLUE_TERRACOTTA
81;53;43;GOLD_BLOCK
81;9;44;DIORITE
81;10;44;DIORITE
81;11;44;DIORITE
81;12;44;DIORITE
81;13;44;DIORITE
81;14;44;DIORITE
81;15;44;DIORITE
81;16;44;DIORITE
81;17;44;STONE
81;18;44;STONE
81;19;44;STONE
81;20;44;STONE
81;21;44;STONE
81;22;44;STONE
81;23;44;STONE
81;24;44;STONE
81;25;44;STONE
81;26;44;STONE
81;27;44;STONE
81;28;44;STONE
81;29;44;STONE
81;30;44;STONE
81;31;44;STONE
81;32;44;STONE
81;33;44;STONE
81;34;44;STONE
81;35;44;STONE
81;36;44;STONE
81;37;44;STONE
81;38;44;STONE
81;39;44;STONE
81;40;44;BLUE_TERRACOTTA
81;41;44;BLUE_TERRACOTTA
81;42;44;BLUE_TERRACOTTA
81;43;44;BLUE_TERRACOTTA
81;44;44;BLUE_TERRACOTTA
81;45;44;BLUE_TERRACOTTA
81;46;44;BLUE_TERRACOTTA
81;47;44;BLUE_TERRACOTTA
81;48;44;BLUE_TERRACOTTA
81;49;44;BLUE_TERRACOTTA
81;50;44;BLUE_TERRACOTTA
81;51;44;BLUE_TERRACOTTA
81;52;44;BLUE_TERRACOTTA
81;53;44;GOLD_BLOCK
81;9;45;DIORITE
81;10;45;DIORITE
81;11;45;DIORITE
81;12;45;DIORITE
81;13;45;DIORITE
81;14;45;DIORITE
81;15;45;DIORITE
81;16;45;DIORITE
81;17;45;DIORITE
81;18;45;STONE
81;19;45;STONE
81;20;45;STONE
81;21;45;STONE
81;22;45;STONE
81;23;45;STONE
81;24;45;STONE
81;25;45;STONE
81;26;45;STONE
81;27;45;STONE
81;28;45;STONE
81;29;45;STONE
81;30;45;STONE
81;31;45;STONE
81;32;45;STONE
81;33;45;STONE
81;34;45;STONE
81;35;45;STONE
81;36;45;STONE
81;37;45;STONE
81;38;45;STONE
81;39;45;STONE
81;40;45;BLUE_TERRACOTTA
81;41;45;BLUE_TERRACOTTA
81;42;45;BLUE_TERRACOTTA
81;43;45;BLUE_TERRACOTTA
81;44;45;BLUE_TERRACOTTA
81;45;45;BLUE_TERRACOTTA
81;46;45;BLUE_TERRACOTTA
81;47;45;BLUE_TERRACOTTA
81;48;45;BLUE_TERRACOTTA
81;49;45;BLUE_TERRACOTTA
81;50;45;BLUE_TERRACOTTA
81;51;45;BLUE_TERRACOTTA
81;52;45;BLUE_TERRACOTTA
81;53;45;GOLD_BLOCK
81;9;46;DIORITE
81;10;46;DIORITE
81;11;46;DIORITE
81;12;46;DIORITE
81;13;46;DIORITE
81;14;46;DIORITE
81;15;46;DIORITE
81;16;46;DIORITE
81;17;46;DIORITE
81;18;46;STONE
81;19;46;STONE
81;20;46;STONE
81;21;46;STONE
81;22;46;STONE
81;23;46;STONE
81;24;46;STONE
81;25;46;STONE
81;26;46;STONE
81;27;46;STONE
81;28;46;STONE
81;29;46;STONE
81;30;46;STONE
81;31;46;STONE
81;32;46;STONE
81;33;46;STONE
81;34;46;STONE
81;35;46;STONE
81;36;46;STONE
81;37;46;STONE
81;38;46;STONE
81;39;46;STONE
81;40;46;BLUE_TERRACOTTA
81;41;46;BLUE_TERRACOTTA
81;42;46;BLUE_TERRACOTTA
81;43;46;BLUE_TERRACOTTA
81;44;46;BLUE_TERRACOTTA
81;45;46;BLUE_TERRACOTTA
81;46;46;BLUE_TERRACOTTA
81;47;46;BLUE_TERRACOTTA
81;48;46;BLUE_TERRACOTTA
81;49;46;BLUE_TERRACOTTA
81;50;46;BLUE_TERRACOTTA
81;51;46;BLUE_TERRACOTTA
81;52;46;BLUE_TERRACOTTA
81;53;46;GOLD_BLOCK
81;9;47;DIORITE
81;10;47;DIORITE
81;11;47;DIORITE
81;12;47;DIORITE
81;13;47;DIORITE
81;14;47;DIORITE
81;15;47;DIORITE
81;16;47;DIORITE
81;17;47;DIORITE
81;18;47;STONE
81;19;47;STONE
81;20;47;STONE
81;21;47;STONE
81;22;47;STONE
81;23;47;STONE
81;24;47;STONE
81;25;47;STONE
81;26;47;STONE
81;27;47;STONE
81;28;47;STONE
81;29;47;STONE
81;30;47;STONE
81;31;47;STONE
81;32;47;STONE
81;33;47;STONE
81;34;47;STONE
81;35;47;STONE
81;36;47;STONE
81;37;47;STONE
81;38;47;STONE
81;39;47;STONE
81;40;47;BLUE_TERRACOTTA
81;41;47;BLUE_TERRACOTTA
81;42;47;BLUE_TERRACOTTA
81;43;47;BLUE_TERRACOTTA
81;44;47;BLUE_TERRACOTTA
81;45;47;BLUE_TERRACOTTA
81;46;47;BLUE_TERRACOTTA
81;47;47;BLUE_TERRACOTTA
81;48;47;BLUE_TERRACOTTA
81;49;47;BLUE_TERRACOTTA
81;50;47;BLUE_TERRACOTTA
81;51;47;BLUE_TERRACOTTA
81;52;47;BLUE_TERRACOTTA
81;53;47;GOLD_BLOCK
81;9;48;DIORITE
81;10;48;DIORITE
81;11;48;DIORITE
81;12;48;DIORITE
81;13;48;DIORITE
81;14;48;DIORITE
81;15;48;DIORITE
81;16;48;DIORITE
81;17;48;DIORITE
81;18;48;STONE
81;19;48;STONE
81;20;48;STONE
81;21;48;STONE
81;22;48;STONE
81;23;48;STONE
81;24;48;STONE
81;25;48;STONE
81;26;48;STONE
81;27;48;STONE
81;28;48;STONE
81;29;48;STONE
81;30;48;STONE
81;31;48;STONE
81;32;48;STONE
81;33;48;STONE
81;34;48;STONE
81;35;48;STONE
81;36;48;STONE
81;37;48;STONE
81;38;48;STONE
81;39;48;STONE
81;40;48;BLUE_TERRACOTTA
81;41;48;BLUE_TERRACOTTA
81;42;48;BLUE_TERRACOTTA
81;43;48;BLUE_TERRACOTTA
81;44;48;BLUE_TERRACOTTA
81;45;48;BLUE_TERRACOTTA
81;46;48;BLUE_TERRACOTTA
81;47;48;BLUE_TERRACOTTA
81;48;48;BLUE_TERRACOTTA
81;49;48;BLUE_TERRACOTTA
81;50;48;BLUE_TERRACOTTA
81;51;48;BLUE_TERRACOTTA
81;52;48;BLUE_TERRACOTTA
81;53;48;GOLD_BLOCK
81;9;49;DIORITE
81;10;49;DIORITE
81;11;49;DIORITE
81;12;49;DIORITE
81;13;49;DIORITE
81;14;49;DIORITE
81;15;49;DIORITE
81;16;49;DIORITE
81;17;49;DIORITE
81;18;49;STONE
81;19;49;STONE
81;20;49;STONE
81;21;49;STONE
81;22;49;STONE
81;23;49;STONE
81;24;49;STONE
81;25;49;STONE
81;26;49;STONE
81;27;49;STONE
81;28;49;STONE
81;29;49;STONE
81;30;49;STONE
81;31;49;STONE
81;32;49;STONE
81;33;49;STONE
81;34;49;STONE
81;35;49;STONE
81;36;49;STONE
81;37;49;STONE
81;38;49;STONE
81;39;49;STONE
81;40;49;BLUE_TERRACOTTA
81;41;49;BLUE_TERRACOTTA
81;42;49;BLUE_TERRACOTTA
81;43;49;BLUE_TERRACOTTA
81;44;49;BLUE_TERRACOTTA
81;45;49;BLUE_TERRACOTTA
81;46;49;BLUE_TERRACOTTA
81;47;49;BLUE_TERRACOTTA
81;48;49;BLUE_TERRACOTTA
81;49;49;BLUE_TERRACOTTA
81;50;49;BLUE_TERRACOTTA
81;51;49;BLUE_TERRACOTTA
81;52;49;BLUE_TERRACOTTA
81;53;49;GOLD_BLOCK
81;9;50;DIORITE
81;10;50;DIORITE
81;11;50;DIORITE
81;12;50;DIORITE
81;13;50;DIORITE
81;14;50;DIORITE
81;15;50;DIORITE
81;16;50;DIORITE
81;17;50;DIORITE
81;18;50;STONE
81;19;50;STONE
81;20;50;STONE
81;21;50;STONE
81;22;50;STONE
81;23;50;STONE
81;24;50;STONE
81;25;50;STONE
81;26;50;STONE
81;27;50;STONE
81;28;50;STONE
81;29;50;STONE
81;30;50;STONE
81;31;50;STONE
81;32;50;STONE
81;33;50;STONE
81;34;50;STONE
81;35;50;STONE
81;36;50;STONE
81;37;50;STONE
81;38;50;STONE
81;39;50;STONE
81;40;50;BLUE_TERRACOTTA
81;41;50;BLUE_TERRACOTTA
81;42;50;BLUE_TERRACOTTA
81;43;50;BLUE_TERRACOTTA
81;44;50;BLUE_TERRACOTTA
81;45;50;BLUE_TERRACOTTA
81;46;50;BLUE_TERRACOTTA
81;47;50;BLUE_TERRACOTTA
81;48;50;BLUE_TERRACOTTA
81;49;50;BLUE_TERRACOTTA
81;50;50;BLUE_TERRACOTTA
81;51;50;BLUE_TERRACOTTA
81;52;50;BLUE_TERRACOTTA
81;53;50;GOLD_BLOCK
81;9;51;DIORITE
81;10;51;DIORITE
81;11;51;DIORITE
81;12;51;DIORITE
81;13;51;DIORITE
81;14;51;DIORITE
81;15;51;DIORITE
81;16;51;DIORITE
81;17;51;DIORITE
81;18;51;STONE
81;19;51;STONE
81;20;51;STONE
81;21;51;STONE
81;22;51;STONE
81;23;51;STONE
81;24;51;STONE
81;25;51;STONE
81;26;51;STONE
81;27;51;STONE
81;28;51;STONE
81;29;51;STONE
81;30;51;STONE
81;31;51;STONE
81;32;51;STONE
81;33;51;STONE
81;34;51;STONE
81;35;51;STONE
81;36;51;STONE
81;37;51;STONE
81;38;51;STONE
81;39;51;STONE
81;40;51;BLUE_TERRACOTTA
81;41;51;BLUE_TERRACOTTA
81;42;51;BLUE_TERRACOTTA
81;43;51;BLUE_TERRACOTTA
81;44;51;BLUE_TERRACOTTA
81;45;51;BLUE_TERRACOTTA
81;46;51;BLUE_TERRACOTTA
81;47;51;BLUE_TERRACOTTA
81;48;51;BLUE_TERRACOTTA
81;49;51;BLUE_TERRACOTTA
81;50;51;BLUE_TERRACOTTA
81;51;51;BLUE_TERRACOTTA
81;52;51;BLUE_TERRACOTTA
81;53;51;GOLD_BLOCK
81;9;52;DIORITE
81;10;52;DIORITE
81;11;52;DIORITE
81;12;52;DIORITE
81;13;52;DIORITE
81;14;52;DIORITE
81;15;52;DIORITE
81;16;52;DIORITE
81;17;52;DIORITE
81;18;52;STONE
81;19;52;STONE
81;20;52;STONE
81;21;52;STONE
81;22;52;STONE
81;23;52;STONE
81;24;52;STONE
81;25;52;STONE
81;26;52;STONE
81;27;52;STONE
81;28;52;STONE
81;29;52;STONE
81;30;52;STONE
81;31;52;STONE
81;32;52;STONE
81;33;52;STONE
81;34;52;STONE
81;35;52;STONE
81;36;52;STONE
81;37;52;STONE
81;38;52;STONE
81;39;52;STONE
81;40;52;BLUE_TERRACOTTA
81;41;52;BLUE_TERRACOTTA
81;42;52;BLUE_TERRACOTTA
81;43;52;BLUE_TERRACOTTA
81;44;52;BLUE_TERRACOTTA
81;45;52;BLUE_TERRACOTTA
81;46;52;BLUE_TERRACOTTA
81;47;52;BLUE_TERRACOTTA
81;48;52;BLUE_TERRACOTTA
81;49;52;BLUE_TERRACOTTA
81;50;52;BLUE_TERRACOTTA
81;51;52;BLUE_TERRACOTTA
81;52;52;BLUE_TERRACOTTA
81;53;52;GOLD_BLOCK
81;9;53;DIORITE
81;10;53;DIORITE
81;11;53;DIORITE
81;12;53;DIORITE
81;13;53;DIORITE
81;14;53;DIORITE
81;15;53;DIORITE
81;16;53;DIORITE
81;17;53;DIORITE
81;18;53;STONE
81;19;53;STONE
81;20;53;STONE
81;21;53;STONE
81;22;53;STONE
81;23;53;STONE
81;24;53;STONE
81;25;53;STONE
81;26;53;STONE
81;27;53;STONE
81;28;53;STONE
81;29;53;STONE
81;30;53;STONE
81;31;53;STONE
81;32;53;STONE
81;33;53;STONE
81;34;53;STONE
81;35;53;STONE
81;36;53;STONE
81;37;53;STONE
81;38;53;STONE
81;39;53;STONE
81;40;53;BLUE_TERRACOTTA
81;41;53;BLUE_TERRACOTTA
81;42;53;BLUE_TERRACOTTA
81;43;53;BLUE_TERRACOTTA
81;44;53;BLUE_TERRACOTTA
81;45;53;BLUE_TERRACOTTA
81;46;53;BLUE_TERRACOTTA
81;47;53;BLUE_TERRACOTTA
81;48;53;BLUE_TERRACOTTA
81;49;53;BLUE_TERRACOTTA
81;50;53;BLUE_TERRACOTTA
81;51;53;BLUE_TERRACOTTA
81;52;53;BLUE_TERRACOTTA
81;53;53;GOLD_BLOCK
81;9;54;DIORITE
81;10;54;DIORITE
81;11;54;DIORITE
81;12;54;DIORITE
81;13;54;DIORITE
81;14;54;DIORITE
81;15;54;DIORITE
81;16;54;DIORITE
81;17;54;DIORITE
81;18;54;STONE
81;19;54;STONE
81;20;54;STONE
81;21;54;STONE
81;22;54;STONE
81;23;54;STONE
81;24;54;STONE
81;25;54;STONE
81;26;54;STONE
81;27;54;STONE
81;28;54;STONE
81;29;54;STONE
81;30;54;STONE
81;31;54;STONE
81;32;54;STONE
81;33;54;STONE
81;34;54;STONE
81;35;54;STONE
81;36;54;STONE
81;37;54;STONE
81;38;54;STONE
81;39;54;STONE
81;40;54;BLUE_TERRACOTTA
81;41;54;BLUE_TERRACOTTA
81;42;54;BLUE_TERRACOTTA
81;43;54;BLUE_TERRACOTTA
81;44;54;BLUE_TERRACOTTA
81;45;54;BLUE_TERRACOTTA
81;46;54;BLUE_TERRACOTTA
81;47;54;BLUE_TERRACOTTA
81;48;54;BLUE_TERRACOTTA
81;49;54;BLUE_TERRACOTTA
81;50;54;BLUE_TERRACOTTA
81;51;54;BLUE_TERRACOTTA
81;52;54;GOLD_BLOCK
81;53;54;GOLD_BLOCK
81;9;55;DIORITE
81;10;55;DIORITE
81;11;55;DIORITE
81;12;55;DIORITE
81;13;55;DIORITE
81;14;55;DIORITE
81;15;55;DIORITE
81;16;55;DIORITE
81;17;55;DIORITE
81;18;55;STONE
81;19;55;STONE
81;20;55;STONE
81;21;55;STONE
81;22;55;STONE
81;23;55;STONE
81;24;55;STONE
81;25;55;STONE
81;26;55;STONE
81;27;55;STONE
81;28;55;STONE
81;29;55;STONE
81;30;55;STONE
81;31;55;STONE
81;32;55;STONE
81;33;55;STONE
81;34;55;STONE
81;35;55;STONE
81;36;55;STONE
81;37;55;STONE
81;38;55;STONE
81;39;55;STONE
81;40;55;BLUE_TERRACOTTA
81;41;55;BLUE_TERRACOTTA
81;42;55;BLUE_TERRACOTTA
81;43;55;BLUE_TERRACOTTA
81;44;55;BLUE_TERRACOTTA
81;45;55;BLUE_TERRACOTTA
81;46;55;BLUE_TERRACOTTA
81;47;55;BLUE_TERRACOTTA
81;48;55;BLUE_TERRACOTTA
81;49;55;BLUE_TERRACOTTA
81;50;55;BLUE_TERRACOTTA
81;51;55;BLUE_TERRACOTTA
81;52;55;GOLD_BLOCK
81;53;55;GOLD_BLOCK
81;9;56;DIORITE
81;10;56;DIORITE
81;11;56;DIORITE
81;12;56;DIORITE
81;13;56;DIORITE
81;14;56;DIORITE
81;15;56;DIORITE
81;16;56;DIORITE
81;17;56;DIORITE
81;18;56;STONE
81;19;56;STONE
81;20;56;STONE
81;21;56;STONE
81;22;56;STONE
81;23;56;STONE
81;24;56;STONE
81;25;56;STONE
81;26;56;STONE
81;27;56;STONE
81;28;56;STONE
81;29;56;STONE
81;30;56;STONE
81;31;56;STONE
81;32;56;STONE
81;33;56;STONE
81;34;56;STONE
81;35;56;STONE
81;36;56;STONE
81;37;56;STONE
81;38;56;STONE
81;39;56;STONE
81;40;56;BLUE_TERRACOTTA
81;41;56;BLUE_TERRACOTTA
81;42;56;BLUE_TERRACOTTA
81;43;56;BLUE_TERRACOTTA
81;44;56;BLUE_TERRACOTTA
81;45;56;BLUE_TERRACOTTA
81;46;56;BLUE_TERRACOTTA
81;47;56;BLUE_TERRACOTTA
81;48;56;BLUE_TERRACOTTA
81;49;56;BLUE_TERRACOTTA
81;50;56;BLUE_TERRACOTTA
81;51;56;BLUE_TERRACOTTA
81;52;56;GOLD_BLOCK
81;53;56;GOLD_BLOCK
81;9;57;DIORITE
81;10;57;DIORITE
81;11;57;DIORITE
81;12;57;DIORITE
81;13;57;DIORITE
81;14;57;DIORITE
81;15;57;DIORITE
81;16;57;DIORITE
81;17;57;DIORITE
81;18;57;STONE
81;19;57;STONE
81;20;57;STONE
81;21;57;STONE
81;22;57;STONE
81;23;57;STONE
81;24;57;STONE
81;25;57;STONE
81;26;57;STONE
81;27;57;STONE
81;28;57;STONE
81;29;57;STONE
81;30;57;STONE
81;31;57;STONE
81;32;57;STONE
81;33;57;STONE
81;34;57;STONE
81;35;57;STONE
81;36;57;STONE
81;37;57;STONE
81;38;57;STONE
81;39;57;STONE
81;40;57;BLUE_TERRACOTTA
81;41;57;BLUE_TERRACOTTA
81;42;57;BLUE_TERRACOTTA
81;43;57;BLUE_TERRACOTTA
81;44;57;BLUE_TERRACOTTA
81;45;57;BLUE_TERRACOTTA
81;46;57;BLUE_TERRACOTTA
81;47;57;BLUE_TERRACOTTA
81;48;57;BLUE_TERRACOTTA
81;49;57;BLUE_TERRACOTTA
81;50;57;BLUE_TERRACOTTA
81;51;57;BLUE_TERRACOTTA
81;52;57;GOLD_BLOCK
81;53;57;GOLD_BLOCK
81;9;58;DIORITE
81;10;58;DIORITE
81;11;58;DIORITE
81;12;58;DIORITE
81;13;58;DIORITE
81;14;58;DIORITE
81;15;58;DIORITE
81;16;58;DIORITE
81;17;58;DIORITE
81;18;58;STONE
81;19;58;STONE
81;20;58;STONE
81;21;58;STONE
81;22;58;STONE
81;23;58;STONE
81;24;58;STONE
81;25;58;STONE
81;26;58;STONE
81;27;58;STONE
81;28;58;STONE
81;29;58;STONE
81;30;58;STONE
81;31;58;STONE
81;32;58;STONE
81;33;58;STONE
81;34;58;STONE
